row_id,feature_name,shap_value,feature_value,timestamp,model_name,base_value
160,Avg Draft (Calculated),-413.44649019957666,6.145,2024-04-02 14:30:00,ridge_regression,4346.987456616842
161,Avg Draft (Calculated),425.3479536220923,14.25,2024-08-10 14:15:00,ridge_regression,4346.987456616842
162,Avg Draft (Calculated),137.64301175605408,11.47,2024-03-24 01:15:00,ridge_regression,4346.987456616842
163,Avg Draft (Calculated),-418.1035845823008,6.1,2024-11-12 20:15:00,ridge_regression,4346.987456616842
164,Avg Draft (Calculated),30.012386021996846,10.43,2024-06-07 14:00:00,ridge_regression,4346.987456616842
165,Avg Draft (Calculated),-384.9864689718206,6.42,2024-05-10 12:45:00,ridge_regression,4346.987456616842
166,Avg Draft (Calculated),-384.98646897182,6.42,2024-04-25 01:30:00,ridge_regression,4346.987456616842
167,Avg Draft (Calculated),-20.18074232513527,9.945,2024-12-09 21:15:00,ridge_regression,4346.987456616842
168,Avg Draft (Calculated),137.64301175605402,11.47,2024-03-27 10:00:00,ridge_regression,4346.987456616842
169,Avg Draft (Calculated),152.64920476705294,11.615,2024-02-25 16:15:00,ridge_regression,4346.987456616842
170,Avg Draft (Calculated),-384.9864689718209,6.42,2024-04-25 04:00:00,ridge_regression,4346.987456616842
171,Avg Draft (Calculated),-34.15202547330735,9.81,2024-12-28 21:15:00,ridge_regression,4346.987456616842
172,Avg Draft (Calculated),152.6492047670529,11.615,2024-02-26 19:00:00,ridge_regression,4346.987456616842
173,Avg Draft (Calculated),420.173404307955,14.2,2024-08-27 13:00:00,ridge_regression,4346.987456616842
174,Avg Draft (Calculated),-384.98646897182095,6.42,2024-04-23 21:45:00,ridge_regression,4346.987456616842
175,Avg Draft (Calculated),152.64920476705288,11.615,2024-02-17 16:15:00,ridge_regression,4346.987456616842
176,Avg Draft (Calculated),420.17340430795446,14.2,2024-08-19 20:15:00,ridge_regression,4346.987456616842
177,Avg Draft (Calculated),425.3479536220925,14.25,2024-08-08 07:45:00,ridge_regression,4346.987456616842
178,Avg Draft (Calculated),137.64301175605414,11.47,2024-03-22 20:15:00,ridge_regression,4346.987456616842
179,Avg Draft (Calculated),420.1734043079549,14.2,2024-08-25 11:45:00,ridge_regression,4346.987456616842
180,Avg Draft (Calculated),-418.1035845823003,6.1,2024-10-31 09:00:00,ridge_regression,4346.987456616842
181,Avg Draft (Calculated),-20.180742325136407,9.945,2024-12-16 02:15:00,ridge_regression,4346.987456616842
182,Avg Draft (Calculated),-350.8344434985145,6.75,2024-07-18 00:00:00,ridge_regression,4346.987456616842
183,Avg Draft (Calculated),420.1734043079544,14.2,2024-08-17 22:30:00,ridge_regression,4346.987456616842
184,Avg Draft (Calculated),175.9346766806702,11.84,2024-02-14 13:45:00,ridge_regression,4346.987456616842
185,Avg Draft (Calculated),30.01238602199699,10.43,2024-06-08 10:30:00,ridge_regression,4346.987456616842
186,Avg Draft (Calculated),420.17340430795537,14.2,2024-08-14 20:30:00,ridge_regression,4346.987456616842
187,Avg Draft (Calculated),152.64920476705322,11.615,2024-02-28 03:15:00,ridge_regression,4346.987456616842
188,Avg Draft (Calculated),-418.10358458230075,6.1,2024-10-16 23:30:00,ridge_regression,4346.987456616842
189,Avg Draft (Calculated),-384.9864689718209,6.42,2024-05-06 03:00:00,ridge_regression,4346.987456616842
190,Avg Draft (Calculated),420.1734043079544,14.2,2024-08-18 20:15:00,ridge_regression,4346.987456616842
191,Avg Draft (Calculated),-418.1035845823013,6.1,2024-11-02 00:45:00,ridge_regression,4346.987456616842
192,Avg Draft (Calculated),-20.180742325135512,9.945,2024-12-23 18:30:00,ridge_regression,4346.987456616842
193,Avg Draft (Calculated),152.6492047670528,11.615,2024-02-20 05:30:00,ridge_regression,4346.987456616842
194,Avg Draft (Calculated),30.012386021996463,10.43,2024-06-01 18:45:00,ridge_regression,4346.987456616842
195,Avg Draft (Calculated),137.64301175605453,11.47,2024-03-23 23:15:00,ridge_regression,4346.987456616842
196,Avg Draft (Calculated),-418.1035845823011,6.1,2024-10-31 11:15:00,ridge_regression,4346.987456616842
197,Avg Draft (Calculated),152.6492047670528,11.615,2024-03-10 10:15:00,ridge_regression,4346.987456616842
198,Avg Draft (Calculated),152.64920476705257,11.615,2024-02-27 18:30:00,ridge_regression,4346.987456616842
199,Avg Draft (Calculated),-20.18074232513521,9.945,2024-12-14 09:30:00,ridge_regression,4346.987456616842
0,SOG - STW (calculated),-32.21868622147755,-0.7735992063492034,2024-12-22 11:30:00,ridge_regression,4346.987456616842
1,SOG - STW (calculated),29.938354991831602,-0.2038983050847456,2024-03-09 10:00:00,ridge_regression,4346.987456616842
2,SOG - STW (calculated),52.789748815186954,0.0055463435374161,2024-04-12 18:15:00,ridge_regression,4346.987456616842
3,SOG - STW (calculated),-14.629667752990372,-0.6123869047619053,2024-08-05 02:15:00,ridge_regression,4346.987456616842
4,SOG - STW (calculated),-109.07673585827249,-1.4780423280423278,2024-08-24 05:00:00,ridge_regression,4346.987456616842
