timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-02-28 14:30:00,152.64920476705424,-3.4965012059203673,-298.2412901872634,1043.9255472773468,1169.3068915141912,-352.4948490657194,-47.19164340489976,-22.48152289874523
2024-11-09 07:30:00,-418.10358458230047,-46.205456334442964,207.11183408108005,-386.42970256954845,-1138.8929640061588,-87.84269013332444,-69.0805943883711,-32.13882428363877
2024-08-23 03:15:00,420.17340430795525,-130.98946069186397,-38.94294472293075,-382.58203943831194,-432.8553611411104,-298.1489109587782,163.7438269227362,77.9198400883894
2024-02-29 22:45:00,152.64920476705362,2.036525210131458,-294.37581494786434,890.0778974902955,1160.2551273748961,-302.10350295719036,-280.63707629289826,-111.59768528228918
2024-12-16 01:30:00,-20.180742325136407,53.06827812530805,648.6527137725743,-310.10889618393696,-1473.8082371600929,-562.3088674536025,147.2175229735883,99.46935862261766
2024-09-18 22:45:00,471.9188974493292,-102.3666529982275,66.38454219834874,1119.9965023774948,-668.2012287627928,-278.2741159796311,-233.7299224418672,-37.79716108061547
2024-04-24 16:30:00,-384.986468971821,6.892269505225272,-76.49110548256495,1114.5767305446946,662.4080997136446,45.06894050860459,-354.2066704278741,-159.39059777643328
2024-02-24 23:15:00,152.64920476705325,-8.504868064015682,-308.6779592397826,515.0504355431565,1205.5139480713744,15.87624421130931,220.0598014929608,122.24458751613696
2024-09-14 11:00:00,471.91889744932934,-120.30340659202402,50.99922896387039,624.3797407809251,-631.9941722056109,332.27754908001384,-15.97078294371647,5.803858766256781
2024-04-27 12:45:00,-384.9864689718203,191.2995563105095,-70.5628874688008,480.9848577061311,635.2528072957576,623.5765296326141,-589.5884124134448,-237.2047267722845
2024-07-16 23:30:00,-350.83444349851413,29.951673457942704,-392.7612983945608,1172.1779563080652,-88.88832384788172,-398.33756575118093,72.4215772123514,68.48784550298109
2024-07-18 08:00:00,-350.83444349851453,107.78839410384077,-389.8104262624797,1033.228614611607,-106.99185212647315,-339.39208072763,-79.25418779869221,43.66003446205045
2024-04-03 06:15:00,-413.44649019957643,85.33614000064826,-185.37337192973473,-195.44895560747867,852.4951466388492,-189.5928147276743,8.637326198507907,12.31588554633946
2024-08-04 14:45:00,425.3479536220924,-87.8856750604195,-214.2637222018421,176.45124629547536,-260.8718424944966,-362.5765127869932,-161.68293051456405,-76.03435100823411
2024-03-17 21:45:00,152.64920476705316,-28.37482103654444,-252.03963574695499,839.8561136042146,1006.375137006873,-76.776621536907,73.08965771559991,14.541696939543044
